Price,Area,Bedroom,Bathroom
253000.0,7795,3,2.0
178500.0,6975,2,1.0
291000.0,6449,4,2.5
199950.0,6000,2,2.75
553500.0,3000,2,1.0
189950.0,3376,2,1.0
289000.0,9550,3,2.0
700000.0,4590,4,2.0
270000.0,8750,3,2.0
258000.0,9800,4,1.75
530000.0,7266,3,2.5
245000.0,3677,3,2.25
563000.0,5000,3,2.0
515000.0,4798,3,2.5
325000.0,7773,4,2.5
540000.0,217800,3,2.25
280300.0,5000,2,1.0
460000.0,5500,4,1.75
475000.0,8008,3,1.75
900000.0,44431,4,2.25
538200.0,7920,4,3.0
429000.0,4500,2,1.0
164808.0,6320,3,1.0
520000.0,7700,4,2.25
475000.0,7842,3,1.75
283000.0,11000,4,1.5
321500.0,6168,4,2.5
840000.0,21810,4,2.75
287000.0,6200,3,2.25
375000.0,8035,3,1.75
349500.0,7326,3,1.75
446450.0,5320,3,1.5
315000.0,7525,4,2.5
271310.0,4440,2,1.0
315000.0,8400,4,1.0
245000.0,6861,3,1.75
543115.0,5347,2,1.0
900000.0,1567,4,2.0
2450000.0,8841,4,4.25
554000.0,5200,2,2.0
249900.0,11200,3,1.75
768000.0,44374,3,2.5
980000.0,5000,4,3.0
395000.0,7800,5,2.5
415000.0,2190,3,1.75
380000.0,6339,4,2.5
566000.0,5461,3,2.5
218500.0,6798,2,1.0
550000.0,10500,4,2.5
512031.0,4200,3,1.75
197500.0,15375,2,1.0
470000.0,7704,3,2.25
590000.0,220654,3,1.75
465000.0,8862,4,2.25
499000.0,94960,2,1.75
515000.0,8866,3,2.25
716500.0,6000,3,1.75
410000.0,4250,3,2.0
850000.0,6500,4,3.25
1050000.0,35021,4,3.25
648000.0,9677,4,2.5
620000.0,4880,4,2.25
935000.0,83729,4,4.5
379000.0,10412,3,1.0
699000.0,6125,3,1.75
528000.0,8010,4,2.25
425000.0,9985,3,1.75
249500.0,8645,2,1.75
1035480.0,6633,5,3.25
790000.0,10070,4,2.75
399950.0,11640,3,1.0
275000.0,7214,3,1.5
550000.0,3600,3,1.0
140000.0,7969,1,1.0
250000.0,6434,3,1.0
318000.0,8909,3,2.25
505000.0,25545,2,1.0
470500.0,8568,5,2.5
360000.0,6384,3,1.0
1242500.0,8650,4,2.75
986000.0,10070,3,2.5
515000.0,4187,2,1.0
320000.0,8547,3,1.75
310000.0,7426,4,3.0
356700.0,5250,2,1.0
775000.0,5596,4,1.75
325000.0,6100,3,1.0
208000.0,8677,4,2.75
825000.0,11852,2,1.0
515000.0,11254,3,2.5
490000.0,4000,3,1.5
675000.0,27100,4,3.0
360000.0,4080,4,2.5
550000.0,4080,4,2.5
225000.0,9075,3,1.5
500000.0,10128,3,2.75
385000.0,11700,4,2.0
837700.0,9456,5,2.75
448000.0,3064,3,2.25
730000.0,17539,5,1.75
575000.0,6825,4,1.5
430000.0,7560,3,1.75
435000.0,3152,3,2.5
241000.0,9611,3,1.0
453500.0,2802,2,1.75
285000.0,1380,2,1.5
151000.0,4785,2,1.0
1570000.0,13404,5,4.5
631000.0,2400,5,2.0
285000.0,2036,2,2.5
195000.0,8496,3,1.0
817500.0,36728,4,2.5
550000.0,10800,3,2.0
1127000.0,8281,4,2.5
609850.0,1879,2,2.75
200000.0,6026,3,1.0
367000.0,5361,4,2.5
285167.0,10002,3,2.25
275000.0,10200,2,1.5
350900.0,9383,4,2.5
660000.0,7632,4,3.25
525000.0,8580,3,1.75
262000.0,7800,4,2.5
690000.0,4560,2,1.0
624000.0,7882,5,3.75
353000.0,7740,3,1.0
552500.0,4276,4,3.5
224500.0,7938,4,1.0
239000.0,8573,3,1.0
975000.0,12250,5,4.5
1200000.0,13709,4,1.75
505000.0,4000,3,1.0
302000.0,7865,4,1.75
170000.0,5040,3,1.0
195000.0,12632,2,1.0
272000.0,6300,5,1.5
369000.0,6300,5,1.5
332500.0,6337,3,1.5
515000.0,8250,3,2.5
269000.0,8865,3,1.0
1278000.0,12369,4,4.0
303000.0,4400,3,2.5
420000.0,8031,7,3.0
400000.0,4100,3,1.0
225000.0,8500,3,1.0
219000.0,2550,2,2.0
605000.0,9898,3,2.5
625000.0,6842,4,2.0
380000.0,1260,5,2.0
620000.0,7700,4,2.0
687500.0,8416,4,2.75
225500.0,20037,4,2.0
252500.0,6360,3,2.0
510000.0,3739,3,2.5
510000.0,7474,4,2.5
725000.0,4000,3,2.5
75000.0,42882,1,0.0
492000.0,3060,2,1.0
425000.0,12852,4,2.5
1955000.0,13868,4,2.75
298900.0,7017,3,2.5
699000.0,40234,4,2.5
310000.0,4500,2,1.0
350000.0,8580,3,1.75
790000.0,10061,4,1.75
305000.0,6137,4,2.5
315000.0,2582,3,2.5
267500.0,6600,5,3.5
1750000.0,8680,4,3.25
435000.0,7350,6,3.5
482500.0,7500,6,4.5
5110800.0,26788,5,5.25
439995.0,8639,3,1.75
460000.0,8000,3,3.0
194000.0,6532,3,1.0
290000.0,26289,2,0.75
274700.0,9600,4,2.0
900000.0,3825,4,2.5
1150000.0,88519,4,4.0
605000.0,3600,3,2.5
359000.0,3748,3,2.5
850000.0,10796,3,1.75
505000.0,5000,3,2.0
565000.0,7642,3,2.5
585000.0,6835,2,1.75
328000.0,7500,4,3.25
749950.0,26140,4,2.75
826000.0,6218,4,2.5
535000.0,34787,3,1.0
925000.0,213879,4,2.5
875000.0,6000,3,3.5
902000.0,9400,4,2.25
423000.0,10667,3,1.0
235000.0,8481,3,1.0
545000.0,61011,2,2.0
343000.0,7560,2,1.0
334950.0,2943,3,2.5
405000.0,6225,3,1.75
220000.0,8466,4,1.0
173000.0,8100,2,1.0
655000.0,3600,3,1.0
406000.0,3000,2,1.0
632000.0,7800,6,2.5
357000.0,4000,5,2.75
361000.0,7500,3,1.75
277000.0,8149,2,1.0
630000.0,41056,4,3.75
254000.0,5000,3,2.5
472800.0,8400,3,2.25
263000.0,4000,3,1.75
510000.0,4000,3,1.75
179950.0,9769,3,1.0
525000.0,7458,4,2.25
479000.0,1324,3,2.5
651000.0,4640,3,2.0
949000.0,7834,4,1.75
392400.0,14373,5,2.5
585000.0,5184,4,1.75
460000.0,6727,4,2.5
470000.0,4400,3,1.0
245000.0,3225,3,2.5
500000.0,13158,4,2.0
455000.0,6396,3,2.5
485500.0,4539,4,2.5
1875000.0,7800,5,3.25
100000.0,17334,2,1.0
307000.0,18615,3,1.75
475000.0,10653,4,3.5
330000.0,7210,4,2.5
130000.0,8400,3,1.0
320000.0,6443,3,2.5
735000.0,4635,4,2.5
365000.0,9110,4,2.5
234000.0,11935,3,1.5
211000.0,7200,4,2.0
680000.0,6360,6,3.5
457000.0,6977,4,3.0
349000.0,6789,3,2.25
360000.0,6365,3,2.75
350000.0,7205,4,2.5
208000.0,7420,3,1.0
250275.0,11871,2,1.0
435000.0,11871,2,1.0
270000.0,7483,3,1.75
438000.0,12600,3,1.75
659000.0,24640,4,2.0
645000.0,6350,4,2.75
685100.0,6453,4,2.5
350000.0,7333,7,3.0
375000.0,40089,2,1.0
170000.0,93825,3,1.5
880000.0,4922,4,2.5
410500.0,8500,4,2.5
780000.0,13609,4,2.5
1225000.0,4000,5,4.5
449000.0,5912,2,1.75
546000.0,5000,3,1.75
317000.0,9165,3,2.0
276900.0,7520,3,1.0
399000.0,7964,5,2.0
495000.0,10165,5,2.75
258000.0,8400,3,1.75
600000.0,310582,2,2.5
265000.0,1087,3,2.75
321000.0,7330,5,2.75
682000.0,4000,5,2.25
295700.0,7700,4,2.5
609000.0,37981,4,2.5
995000.0,18512,3,4.5
530000.0,10168,3,2.25
614000.0,5150,5,2.5
390000.0,23400,3,2.5
467000.0,5080,3,2.5
484000.0,8745,6,2.5
340000.0,1355,3,2.5
302495.0,7240,3,2.5
532500.0,3840,3,1.75
441500.0,9145,3,2.5
470000.0,8600,4,2.5
2300000.0,12821,4,3.25
590000.0,98010,3,2.5
320000.0,6000,3,1.75
363000.0,1161,2,2.0
747500.0,14400,4,2.25
750000.0,7220,2,2.5
831000.0,4000,4,3.0
403000.0,4105,3,2.5
445000.0,5064,3,2.5
345000.0,18200,3,1.0
2260000.0,12433,3,3.5
371025.0,8856,3,2.0
355000.0,6250,2,1.0
270000.0,19350,3,1.0
425000.0,9250,4,2.75
364808.0,9720,3,1.75
320000.0,7241,3,2.25
325000.0,6119,4,2.5
350000.0,10150,3,2.25
170000.0,10176,3,1.5
255000.0,28717,2,1.0
550000.0,5250,3,1.0
835000.0,23035,4,4.25
420000.0,5120,3,1.0
925000.0,7350,4,2.5
389250.0,4080,2,1.5
748000.0,10401,3,2.5
284000.0,9680,3,1.75
588000.0,6000,4,2.0
372500.0,8147,3,1.75
285000.0,7194,4,3.0
360000.0,9100,3,1.0
275000.0,47044,3,1.0
428000.0,4225,2,2.0
847000.0,11532,6,2.5
316000.0,8128,3,1.0
375000.0,7264,3,2.5
533000.0,4080,3,1.0
556000.0,12133,5,2.5
225000.0,9709,4,2.0
537250.0,10970,4,2.5
255000.0,11730,3,1.0
530000.0,4750,4,2.5
5300000.0,24619,6,6.0
595000.0,38307,3,2.75
548000.0,9102,4,2.0
234975.0,8073,3,1.75
600000.0,1572,3,1.75
432000.0,14120,4,1.0
455000.0,8187,3,1.5
279950.0,9076,3,1.75
267500.0,8000,3,1.5
620000.0,65340,4,2.5
110000.0,7590,2,1.0
625000.0,3600,3,3.5
389000.0,7528,2,1.0
1200000.0,3600,4,2.0
788500.0,69696,4,2.25
567000.0,8661,5,2.25
515000.0,15000,2,2.25
605000.0,9600,4,2.5
430000.0,4800,4,3.75
805000.0,6000,2,1.75
567500.0,5606,3,2.5
647500.0,5850,3,1.75
495000.0,1795,2,1.75
825000.0,5237,4,2.5
435000.0,8015,4,2.25
445950.0,7344,3,1.75
960000.0,9327,5,2.75
780000.0,4000,4,3.0
274500.0,8000,3,2.25
729953.0,1626,5,3.0
464950.0,2120,3,1.5
620000.0,14640,4,1.75
735000.0,5600,4,3.5
450000.0,8580,4,2.25
450000.0,4676,4,1.0
842500.0,2283,4,2.5
360000.0,36626,3,2.0
585000.0,100545,3,2.5
461000.0,7420,3,2.25
345000.0,5225,2,1.0
1075000.0,6300,3,2.5
643000.0,8391,4,2.5
690000.0,8307,4,2.5
282000.0,9113,4,1.0
549000.0,7150,3,1.75
815000.0,6000,3,2.0
2200000.0,14200,5,4.25
700000.0,11448,3,2.25
933399.0,11941,3,2.5
290000.0,11250,3,1.0
372000.0,9752,4,1.75
450000.0,3225,2,1.75
303700.0,5894,3,2.5
672000.0,8484,4,2.5
334000.0,8155,4,1.5
260000.0,6875,2,1.0
749950.0,5350,3,1.75
330000.0,48000,4,2.25
830000.0,1544,5,3.0
1131000.0,12600,3,2.25
320000.0,8152,3,1.0
260000.0,34929,2,1.0
225000.0,11475,3,2.0
279200.0,6350,1,1.0
520000.0,8000,4,3.5
505000.0,4661,3,2.5
234000.0,7469,3,1.75
503000.0,5583,4,2.5
606000.0,8858,4,2.25
433500.0,5000,3,1.0
250000.0,9669,3,1.5
719000.0,11524,3,2.5
381000.0,14400,3,2.0
267000.0,4400,3,2.5
275000.0,24513,1,0.75
651000.0,7035,4,2.5
439000.0,5243,2,1.0
325000.0,6300,2,1.0
490000.0,6380,2,1.0
519900.0,6075,4,2.5
545000.0,37263,4,2.75
1062500.0,17268,4,4.0
542000.0,8360,4,1.75
465000.0,29680,4,1.75
408000.0,5580,2,2.0
292000.0,6406,4,2.5
253000.0,10175,3,1.75
280000.0,6050,2,1.0
658588.0,35395,3,2.25
635000.0,8800,4,2.25
439000.0,8500,4,2.25
300000.0,3344,3,2.5
345000.0,10538,3,1.5
283500.0,7700,4,2.25
425000.0,4732,2,1.0
685000.0,8976,3,1.75
750000.0,11665,3,2.5
245000.0,8211,4,1.5
585444.0,6000,6,3.75
706000.0,7203,4,2.5
445000.0,6825,4,2.0
241000.0,6000,3,2.0
1175000.0,10476,2,2.5
530000.0,5060,3,1.0
350000.0,8196,3,1.5
1700000.0,13496,4,3.75
389000.0,9453,3,1.0
799000.0,6820,4,2.75
1400000.0,8025,4,2.5
340895.0,7956,2,1.0
780000.0,7220,4,2.5
350000.0,33600,2,1.5
470000.0,4231,3,2.5
914600.0,38715,4,3.0
354000.0,5173,4,2.5
470000.0,8400,5,2.0
715000.0,5400,3,2.0
265000.0,4500,2,1.0
2537000.0,20000,4,3.0
640000.0,4944,3,1.0
290000.0,12400,4,1.75
480000.0,36150,5,4.75
535000.0,4958,3,2.0
907000.0,9000,3,1.75
459000.0,7191,3,1.75
1355000.0,17559,3,2.5
264950.0,9760,3,1.5
352950.0,1266,3,1.0
491500.0,10650,3,2.25
1229000.0,36342,4,3.5
369500.0,8650,3,1.0
566000.0,5735,3,2.5
290000.0,7400,3,2.25
5350000.0,21750,5,5.0
180000.0,5200,3,1.0
215000.0,7313,2,1.0
302000.0,7313,2,1.0
352500.0,7527,3,1.75
235867.0,5485,4,2.0
500000.0,12068,3,2.25
382000.0,6589,3,2.25
515000.0,4005,5,2.5
250000.0,5445,1,1.0
672500.0,4800,3,2.25
755000.0,10204,3,2.25
707500.0,2555,3,1.0
459000.0,4800,4,2.0
140000.0,10620,3,1.0
495000.0,4284,2,1.0
757000.0,5198,3,3.25
765000.0,5198,3,3.25
359000.0,6072,4,1.5
440000.0,7500,3,1.0
400000.0,7702,4,1.5
652000.0,5100,3,2.0
260000.0,8880,3,1.75
1328000.0,12955,5,3.0
519500.0,9688,4,2.0
650000.0,3001,3,1.0
280000.0,7464,4,2.25
515000.0,8400,4,1.75
400000.0,2418,3,2.25
652100.0,6066,3,2.5
235000.0,7684,6,3.0
701000.0,5040,4,1.5
640000.0,9421,4,2.5
455800.0,3164,3,2.5
504750.0,21937,3,2.5
483000.0,15283,3,3.0
530000.0,54705,3,0.75
250000.0,8121,2,1.0
229950.0,6514,5,2.75
884744.0,8880,4,3.5
514000.0,9964,3,1.5
532000.0,36680,3,2.25
423000.0,5539,4,2.5
420000.0,5750,2,1.0
521000.0,10027,3,1.75
577000.0,7490,4,2.25
425000.0,7000,3,1.0
495000.0,4895,4,2.5
340000.0,8066,3,2.5
499950.0,1460,3,3.5
1218000.0,4761,4,3.0
720000.0,7634,4,2.75
249000.0,8400,3,1.5
206135.0,7630,3,1.0
300000.0,8270,5,2.75
612000.0,6765,6,3.0
1102030.0,22641,5,2.5
230000.0,7700,4,2.0
850000.0,4000,3,1.0
355000.0,7684,4,2.5
442000.0,8359,4,2.5
399000.0,5668,4,3.0
360000.0,7916,4,2.5
390000.0,7210,3,1.75
413000.0,8869,5,2.5
190000.0,5617,2,1.0
432900.0,8902,3,2.5
621138.0,8581,3,2.25
270000.0,2275,3,2.25
610000.0,21132,4,2.25
500000.0,5525,3,2.0
715000.0,40635,4,2.25
264000.0,15370,3,1.5
550000.0,2400,3,1.75
337000.0,8100,3,2.0
170000.0,11805,3,1.0
405000.0,8000,4,2.5
775000.0,20301,4,2.5
425000.0,7230,3,2.25
713000.0,9316,5,2.75
555000.0,8712,5,2.5
810000.0,5608,4,2.5
1250000.0,56568,4,3.75
819000.0,5381,3,3.5
409900.0,1760,3,2.5
935000.0,2067,2,2.5
657500.0,8650,4,1.75
900000.0,6368,6,3.75
932800.0,7140,5,3.25
391000.0,9000,3,2.0
420000.0,9900,4,2.5
1300000.0,22651,6,3.5
415000.0,7276,3,1.5
350000.0,8430,3,1.75
375000.0,3056,2,1.0
860000.0,10318,3,1.75
495000.0,9106,4,2.25
250000.0,7920,4,2.25
365000.0,19210,4,2.25
503000.0,7416,3,2.75
150000.0,7200,2,1.0
450000.0,2342,4,1.75
355000.0,6800,4,3.0
245000.0,7701,3,2.0
265900.0,7793,3,2.0
299000.0,7650,4,2.5
957500.0,11362,4,2.25
343000.0,7302,3,1.0
307500.0,9161,3,2.25
937500.0,13591,5,3.75
610000.0,14100,3,3.0
720000.0,7200,3,1.5
610000.0,2719,4,2.0
434500.0,7350,3,1.75
602500.0,62829,2,2.5
607010.0,4000,4,2.5
610000.0,5625,3,1.0
828500.0,35000,4,2.5
199990.0,8470,3,1.0
294000.0,8125,3,1.75
789500.0,5176,4,2.5
797000.0,7833,3,3.5
539950.0,5250,5,3.0
284950.0,7531,4,1.5
776500.0,8109,4,1.5
525000.0,9964,4,2.5
303000.0,6367,3,2.5
722080.0,8515,3,3.25
140000.0,7912,3,1.0
235000.0,7912,3,1.0
440000.0,5701,3,1.0
605000.0,4000,3,1.75
380000.0,4800,2,1.0
352000.0,5203,4,1.0
420000.0,10120,4,2.25
1175000.0,6380,4,2.0
1375000.0,12752,3,1.5
300000.0,15100,3,1.5
1150000.0,42387,4,3.25
453500.0,5608,2,1.5
443500.0,7598,3,2.0
332000.0,8139,2,1.0
655000.0,4356,3,2.5
475000.0,6180,4,1.0
372500.0,15360,3,1.75
1050000.0,6825,4,2.5
500000.0,5000,3,1.75
900000.0,11740,6,2.75
327500.0,2374,3,1.0
390000.0,8128,3,1.75
451101.0,2182,2,1.5
455000.0,5800,4,1.0
650000.0,39683,4,2.5
895000.0,5099,3,2.5
800000.0,10140,4,2.25
703770.0,11036,4,2.25
249950.0,10183,3,1.75
512000.0,5000,2,2.0
780000.0,65775,5,2.5
336000.0,8488,3,2.25
285000.0,7683,3,2.0
229900.0,8447,3,1.75
667500.0,4000,4,3.0
378000.0,11360,4,2.5
454000.0,43548,3,2.5
537500.0,5151,4,2.5
425000.0,5000,3,1.0
290000.0,6600,3,2.0
349500.0,3600,3,2.0
370000.0,3001,3,2.75
549500.0,9450,3,1.75
245000.0,6720,2,1.0
208000.0,7200,3,1.75
248000.0,8690,4,2.25
610000.0,35716,4,3.25
550000.0,7210,4,2.5
750000.0,120675,3,2.75
192000.0,9600,2,1.75
169317.0,4200,2,1.0
1198000.0,4000,4,3.5
880000.0,6350,2,1.0
210000.0,8075,1,1.0
180500.0,8250,3,1.5
540000.0,28353,4,2.0
520000.0,34798,3,1.75
177500.0,6000,3,1.5
415000.0,6554,3,1.75
495000.0,7275,4,2.5
325000.0,9488,3,2.25
440000.0,2735,2,1.75
411000.0,10150,3,1.75
810000.0,9600,5,3.5
561750.0,8270,5,1.75
835100.0,10700,4,2.5
450000.0,7974,3,2.25
238000.0,1875,3,2.5
299000.0,46609,3,1.0
570000.0,6240,2,1.0
340000.0,14592,3,1.75
450000.0,3750,2,1.75
272750.0,8664,4,1.5
520000.0,6380,4,2.0
284950.0,10723,3,1.0
255000.0,9660,2,1.5
231500.0,9488,2,1.0
415000.0,213008,1,2.0
330000.0,5231,4,2.5
365000.0,9326,3,1.5
425000.0,10419,4,2.0
400000.0,5040,4,1.75
335000.0,9410,4,2.5
342000.0,7715,3,3.0
490000.0,2580,8,5.0
331500.0,10018,4,1.75
960000.0,16994,3,2.5
720500.0,35604,4,2.5
830000.0,6550,3,2.5
662990.0,3600,3,1.75
220000.0,10507,4,2.0
349950.0,5150,5,2.0
550000.0,2159,3,2.0
396000.0,4800,3,1.75
635000.0,1627,4,1.5
293000.0,7650,3,1.0
339000.0,7983,3,2.25
285000.0,7212,4,2.25
775000.0,5000,6,2.75
224000.0,9918,4,1.5
2250000.0,8505,4,3.5
165050.0,8985,3,1.0
275000.0,5000,3,1.25
445000.0,5500,5,3.0
510000.0,37452,3,2.25
1230000.0,17511,4,2.5
390000.0,11479,3,1.5
460000.0,10450,3,2.25
700000.0,14733,3,1.75
874150.0,15181,4,3.5
470000.0,10232,3,2.25
374000.0,9555,3,1.75
510000.0,185565,2,1.75
467000.0,1189,2,2.5
576000.0,11429,4,2.5
196440.0,7950,3,2.0
825000.0,18901,4,2.5
281000.0,3488,2,1.0
326000.0,1744,3,2.5
340000.0,54685,3,1.75
440000.0,44131,5,1.75
749000.0,33976,4,2.5
340000.0,8316,4,1.0
561000.0,7000,3,2.0
270000.0,7930,3,2.25
600000.0,4800,2,1.0
219900.0,5304,4,1.5
617000.0,209959,3,1.75
469000.0,8437,3,2.25
229000.0,8702,3,1.0
1265000.0,4500,4,3.0
365000.0,8955,3,1.5
429000.0,8688,4,2.5
550000.0,7500,4,2.5
453000.0,16300,3,2.5
187500.0,7370,3,1.5
520500.0,9840,6,2.5
300000.0,11704,3,1.75
799000.0,6000,4,3.25
338000.0,4993,3,2.5
800000.0,4180,3,1.0
360000.0,4000,2,2.0
442500.0,8716,6,2.5
700000.0,425581,4,1.0
830000.0,12390,5,3.0
360400.0,8850,3,2.5
345000.0,9350,3,1.0
300000.0,51400,3,1.75
350000.0,10800,3,1.0
368000.0,36900,4,2.0
264000.0,7500,3,1.75
435000.0,11355,3,2.0
200000.0,8549,3,1.5
620000.0,5289,5,2.5
1679000.0,11017,5,4.25
337000.0,6000,3,1.75
1928000.0,16351,4,3.25
544500.0,10240,4,2.5
252000.0,3621,1,1.0
445000.0,4000,4,2.5
379500.0,13860,3,2.25
189950.0,4800,4,2.0
469000.0,5120,3,1.0
600000.0,216928,5,2.75
785000.0,35230,3,2.5
372000.0,7852,4,2.75
445000.0,4793,5,3.0
508000.0,43129,4,2.25
780000.0,4800,5,1.5
541100.0,11000,4,2.25
729000.0,5608,4,2.5
397000.0,63823,3,2.0
451555.0,4560,2,1.0
300000.0,8199,2,1.0
416000.0,9131,3,2.5
490000.0,3780,2,1.0
480000.0,5320,6,3.75
368000.0,2343,2,2.0
1038000.0,11576,3,2.5
545000.0,9500,3,2.5
850000.0,12045,5,2.75
550000.0,5655,4,3.5
600000.0,9314,3,2.25
535000.0,10052,4,2.5
599950.0,6653,3,2.5
531000.0,5182,5,2.75
530000.0,7903,4,2.25
597326.0,10000,4,4.0
805000.0,35250,4,2.5
390000.0,9630,4,1.75
487250.0,3250,4,2.0
301000.0,8414,3,1.5
1175000.0,4000,5,2.75
299000.0,6000,4,2.5
2350000.0,22863,4,2.25
400000.0,4000,4,2.5
467500.0,7560,4,2.5
305000.0,8090,4,2.5
210000.0,128066,3,1.0
300000.0,10318,3,1.0
327500.0,8710,3,2.25
269000.0,5765,3,2.0
975000.0,12798,4,3.25
355000.0,5400,3,1.0
712000.0,4400,3,1.0
883000.0,35104,4,2.5
190000.0,11876,2,1.0
443000.0,8028,3,1.75
920000.0,12835,4,3.0
285000.0,7875,4,2.25
901000.0,4080,4,3.25
552500.0,4400,3,1.75
256000.0,5000,2,1.0
341000.0,7616,3,1.5
279000.0,7946,4,2.25
686000.0,10050,4,2.25
225000.0,11867,2,1.0
215500.0,17818,2,1.75
950000.0,3800,4,3.0
503000.0,71002,4,2.5
780000.0,8458,3,2.5
212000.0,14350,4,2.0
580000.0,7500,4,2.75
465000.0,3175,4,2.5
206000.0,7988,4,2.0
615000.0,13390,3,2.5
519000.0,4816,4,1.0
1135000.0,11431,4,3.25
330000.0,4800,5,2.5
240000.0,8840,4,1.5
574000.0,7000,3,2.0
930000.0,23847,4,4.25
850000.0,173804,4,3.0
415000.0,7330,3,1.5
480000.0,9005,3,2.5
300000.0,8875,5,1.0
439000.0,9600,4,2.25
450000.0,15640,3,1.0
589000.0,206736,3,2.5
477000.0,3023,3,2.25
587500.0,6120,4,2.25
1315000.0,6029,4,2.25
1430000.0,20075,4,2.5
700000.0,15030,4,2.25
275000.0,7200,2,1.0
367500.0,10541,3,1.0
453250.0,6300,4,2.5
607000.0,5900,5,1.75
255000.0,8960,4,2.0
501000.0,5000,2,2.0
450000.0,4750,3,1.0
360000.0,8000,3,2.25
460000.0,6100,4,1.75
753000.0,7670,3,1.75
389950.0,4236,2,1.0
469000.0,4200,2,1.0
550000.0,11107,4,1.75
565000.0,8114,5,3.5
189650.0,7350,2,1.75
1525000.0,5174,4,3.25
260000.0,8000,3,1.75
243000.0,12000,3,1.75
1100000.0,9875,4,2.5
249000.0,7470,3,1.5
720000.0,7200,2,1.0
905000.0,9755,4,2.5
824500.0,3900,4,2.5
762500.0,10376,4,2.75
580000.0,1308,3,2.5
380000.0,8580,3,2.0
805000.0,5200,3,1.75
520000.0,4468,4,1.75
1569500.0,5800,5,4.5
175000.0,7440,2,1.0
353500.0,9656,4,2.25
500000.0,17702,4,2.5
386500.0,7350,3,1.75
210000.0,5000,2,1.0
439500.0,10507,3,2.5
315000.0,5500,5,2.5
339000.0,5184,4,2.5
655000.0,9163,4,2.25
740000.0,5890,2,2.5
685000.0,7350,5,2.5
550000.0,9877,5,2.5
405000.0,4556,2,1.75
765000.0,15335,4,2.25
625000.0,5400,3,2.0
207000.0,12300,4,2.5
370000.0,12300,4,2.5
475000.0,5449,3,2.5
365000.0,8168,2,1.0
411800.0,7611,4,2.25
668000.0,41684,5,3.5
618000.0,5120,3,2.5
247500.0,6648,4,2.0
345000.0,6150,5,3.0
616300.0,9000,3,2.0
348000.0,6910,3,1.5
425000.0,10762,3,2.5
850000.0,14491,5,2.75
820000.0,6285,5,2.75
832000.0,51400,4,2.25
835000.0,8500,3,1.75
350000.0,3425,3,2.5
349000.0,3600,4,2.5
1125000.0,5160,6,3.75
320000.0,3480,3,2.5
150000.0,7210,3,1.0
340000.0,6251,3,1.0
785500.0,8030,4,4.0
410500.0,8601,4,2.5
580000.0,12851,3,2.5
345000.0,1200,2,1.5
550000.0,37000,3,2.25
449500.0,6165,4,3.0
300000.0,9000,3,1.0
915000.0,28295,4,2.5
1575000.0,11250,4,3.75
599000.0,4000,4,2.75
755000.0,10762,4,2.5
400000.0,6796,3,1.0
133000.0,8716,3,1.0
330000.0,8400,4,1.5
330000.0,4838,4,1.0
375000.0,7937,3,1.75
485000.0,9234,4,2.75
470000.0,7623,4,2.5
1045000.0,3600,4,3.0
548800.0,5413,4,1.0
315000.0,5000,2,1.0
590000.0,6012,3,2.0
439950.0,8621,4,2.5
325000.0,26337,3,1.75
400000.0,5111,2,1.0
685000.0,10675,4,2.5
339950.0,10200,3,2.0
315000.0,8100,3,1.75
411753.0,3821,3,2.5
577000.0,5000,2,1.75
500000.0,9226,3,1.75
210000.0,10200,3,2.0
640000.0,16350,4,1.75
460000.0,7800,4,1.75
265000.0,4760,2,1.0
740000.0,13200,5,5.0
230000.0,11080,3,1.0
315000.0,9604,3,1.75
432000.0,49207,3,1.75
467000.0,4005,3,2.5
255000.0,13200,5,3.75
316500.0,4240,3,1.75
190000.0,6250,4,2.0
490000.0,4275,3,2.0
378000.0,17040,4,1.75
598800.0,18260,6,4.0
333800.0,3868,5,3.0
690000.0,5617,4,2.5
320000.0,5968,4,1.75
1249000.0,4000,4,3.5
335000.0,10000,3,1.5
840000.0,60984,3,2.5
608250.0,28027,4,2.75
550000.0,4566,3,2.5
240000.0,7920,3,1.0
998000.0,10500,3,2.25
275000.0,8165,3,1.75
284200.0,9222,3,2.5
1715000.0,7653,4,3.75
2400000.0,11500,4,3.75
930800.0,40803,5,2.5
930000.0,10400,4,3.0
215000.0,7800,4,1.5
480000.0,24079,2,1.5
483945.0,5120,2,1.75
347000.0,9856,3,1.75
232500.0,9040,3,2.0
390000.0,20000,4,2.25
550000.0,8480,3,2.25
590000.0,9219,4,2.5
420850.0,20350,1,1.0
345000.0,9000,4,2.5
429800.0,7365,3,2.0
302000.0,11625,4,1.75
800000.0,3876,4,1.5
250000.0,6626,3,2.5
605000.0,5000,3,2.0
412000.0,51836,3,1.75
252000.0,4892,3,2.0
375000.0,8750,3,1.0
725000.0,1256,2,1.75
471750.0,8676,5,3.5
490000.0,85813,4,2.25
439000.0,5100,2,1.0
355000.0,7620,4,2.0
250000.0,165528,1,0.75
780000.0,10158,4,2.25
409000.0,5175,2,1.0
420000.0,4260,2,1.0
200000.0,6624,1,0.75
830000.0,35679,2,1.5
695000.0,4500,3,2.5
815000.0,10891,4,2.75
210000.0,6553,3,1.75
635000.0,8100,3,1.75
562500.0,9927,4,2.5
402500.0,12093,4,2.5
555000.0,7000,3,2.0
310000.0,7245,3,1.0
500000.0,18001,4,2.5
430000.0,1173,6,3.0
